CustomerID,Age,Income,Credit_Score,Is_Active,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50
108093,34,51271.26,776,1,-1.015,-0.1563,-0.9995,0.3305,0.854,-1.7566,-0.1782,-0.395,-2.1851,-1.8998,0.6475,-0.7726,0.6307,0.3078,1.7631,1.4193,-0.2774,-0.5892,-0.1942,-0.1012,-0.4335,-0.7404,0.7609,-1.0545,0.9559,0.2184,1.4681,0.8457,0.3137,-0.2367,0.0262,0.9153,-1.4918,-0.1811,0.8158,0.4733,0.5777,0.5606,1.9422,2.1435,1.0116,-1.2913,-0.8246,-1.4918,0.8572,0.3959,0.3129,1.2744,1.1662,-0.7829
108094,19,45718.85,810,0,0.9921,0.2666,-0.9288,-2.0134,0.4922,1.454,-0.1626,-0.3307,-1.5375,2.0489,-0.2012,0.593,1.439,0.108,-0.0213,-1.384,1.0865,-1.22,-0.8338,1.7566,1.4836,0.9745,-1.0328,2.323,0.4153,-0.7519,2.3418,-0.1967,0.7362,-0.3488,2.3412,-0.155,-0.4432,-0.6735,0.8906,-0.6769,-1.1335,-0.1202,1.2803,1.2542,1.7772,-0.8662,0.1717,-0.572,-0.7377,0.0032,1.8778,-0.0162,0.2306,0.3508
108095,46,122893.76,635,1,2.38515,-1.3825,0.0103,-0.8128,1.1982,1.3806,0.0361,-1.5833,-0.4571,-0.5502,0.5541,0.0365,-0.8005,-0.7491,-0.2287,-0.1822,0.3167,0.7141,2.314875,1.0339,0.9553,0.0324,-0.8242,1.2885,-0.6749,-0.4235,-1.2,0.7213,0.6283,-0.4609,1.7857,0.2976,0.6054,0.8852,-0.0243,-2.39385,-1.726,-1.208,-1.4372,-0.0762,-0.4849,-0.1454,0.3303,1.5651,1.0452,0.5492,0.1644,0.473,-0.6568,-0.8205
108096,37,68132.57,641,1,1.0152,0.9023,-0.009,-0.6426,2.242,-0.021,-1.6099,0.5147,-0.6798,-1.6436,1.0892,-0.4581,-1.5189,-0.1134,-0.2366,0.6517,-0.0139,-0.0769,-0.096,1.5761,1.6461,-0.784,-0.0814,1.3237,1.8825,-0.7738,-2.3265,0.8304,-0.822,-0.0963,0.4276,0.745,0.8278,0.7393,0.2455,1.5968,0.5211,-0.3282,0.327,-0.7745,-1.032,0.8829,-1.506,-0.3196,0.9941,0.8191,0.671,-0.14,0.7398,1.788
108097,23,85084.8,637,1,0.2218,-0.0302,-0.5376,0.6766,2.3109,-1.3807,-0.4688,0.1696,1.8452,-1.8643,-1.2569,-2.359425,0.9335,-1.2505,0.3812,0.622,0.972,1.123,0.1671,-1.49,-2.2209,0.5543,2.302275,0.9696,-0.7196,-0.0702,-2.1563,1.1468,1.3763,-2.1933,1.2312,-2.2769,-0.1799,1.1355,1.0018,1.1396,1.2237,2.3263,1.0481,0.2514,0.6365,0.3575,0.2291,0.6682,-2.01,0.164,0.6926,-0.5358,-1.1029,-1.3007
108098,25,78784.93,779,0,0.0806,-0.274,-0.209,-0.1495,0.4282,1.5637,0.1393,0.2343,1.6501,-1.0523,1.6861,1.0847,-1.6059,-0.8597,1.2078,-0.7201,0.1625,-0.9936,-0.4724,-2.33065,0.4897,-0.3973,-0.9683,0.0213,1.289,0.9223,-0.5864,1.4197,-0.4049,0.7988,-0.0369,-0.1169,1.4725,0.246,0.2919,-0.6871,-1.717,0.8755,0.6164,0.4107,-0.1016,-0.9191,0.4466,-1.445,1.8597,1.0337,0.0932,-0.3383,0.0349,0.9903
108099,46,56914.76,341,0,-1.6123,0.3864,0.9599,0.4232,0.2505,0.405,0.7519,0.8314,-1.146,-1.3983,0.8071,1.1029,1.2613,0.5544,-0.8496,-0.3042,0.5285,1.3968,-0.4938,-1.0322,-1.2146,-0.1923,-0.0801,0.0619,0.813,0.4963,0.2435,-0.2201,-0.4882,0.3641,-0.9051,-1.4594,2.0218,-1.0199,-1.6537,1.8093,-0.6069,-1.2985,-1.0858,1.186,0.3272,0.7082,-1.5064,0.2686,-0.1523,-0.297,2.33315,0.2108,0.4448,1.5123
108100,65,67592.43,373,0,0.8866,0.3139,-0.3902,1.4042,-0.356,0.7117,1.3645,0.7415,-1.3628,-0.6383,1.4045,1.2914,0.2797,1.3865,-0.3415,-0.4714,0.2537,1.098,0.6904,-0.4695,-2.3728,-0.9264,-2.378275,0.521,-0.2494,-0.3268,-1.0653,1.1274,-1.4813,1.514,-0.8546,0.3842,0.5972,1.6424,-0.883,1.0658,-2.0061,-1.45,1.2127,-0.5901,-0.0863,0.3115,-1.1382,0.35,-0.369,-1.1006,-0.975,-1.9012,0.8546,0.3791
108101,68,96142.1,321,1,-0.7035,0.0155,-1.31,-0.1468,-0.262,-0.0788,-0.7446,0.3459,0.6775,0.2567,-0.3583,1.8302,-0.8574,-0.5943,0.848,-1.3406,-0.5375,0.3914,0.4357,0.5213,-0.7495,-0.4811,-0.5941,0.98,0.1925,-1.6101,0.7458,-1.3474,0.5178,-0.3958,0.901,-0.4908,-0.14,0.5054,1.0425,-0.0918,0.6211,-0.4028,0.121,-0.2291,-0.1616,-0.5805,-0.5892,-0.1898,1.0414,0.2233,1.1758,-0.0034,-0.7329,0.549
108102,50,44353.56,519,0,-1.1845,-0.5585,-0.0243,0.672,0.2957,1.2234,0.352,-1.3583,1.4416,-0.7674,-0.0514,-0.607,0.5076,0.8468,-0.0738,0.9217,2.3618,-1.2474,-0.3948,-0.244,0.0213,1.5219,0.5421,1.1377,-0.0196,-0.5728,0.5678,1.2002,0.0398,1.5022,-0.0465,0.4748,1.3356,0.9291,0.3609,-1.2493,-0.8215,-0.7639,0.2051,0.1196,1.0064,-0.2841,1.6316,1.3949,0.2561,-1.4907,-0.617,0.1501,1.899,0.9566
108103,20,91854.21,378,0,-0.1751,-0.2265,-0.4814,1.0175,-0.9082,0.906,-1.5786,0.5515,0.4285,-1.2836,-0.9527,-0.5327,-0.9607,0.1536,-2.30675,-0.2047,0.5083,0.7454,0.5191,-1.9111,1.1224,-1.1855,1.1589,1.0519,0.7246,0.4644,0.0464,-0.6801,-0.5696,-2.3693,0.9347,-0.0161,1.0794,0.4384,-0.2391,0.172,1.4245,-1.1602,1.1206,0.4687,-0.5062,0.6374,-1.8305,1.7337,-1.1669,-0.797,-0.4233,-0.5817,-0.6438,0.2975
108104,77,110850.94,534,0,-0.764,0.0165,1.0368,-0.296,0.6077,1.1206,-2.288475,0.1324,-2.0981,-0.5059,0.8772,0.1321,0.1756,2.1864,1.2119,-0.107,-0.1778,-0.1915,0.9573,0.4757,-2.223,0.5369,0.4639,0.966,-0.3345,-0.9572,0.6008,0.0124,0.2008,-0.5695,1.4742,-0.5435,-0.0979,-0.3005,-1.1385,1.1222,0.278,-0.1058,-0.2362,1.2175,-0.1188,0.9322,-0.2748,0.0287,2.1781,-0.9838,0.2577,-1.2782,-1.8391,-0.1447
108105,52,82309.38,456,0,-0.9081,1.8087,1.602,-0.4498,-1.8343,0.2628,0.1439,-0.6107,-0.2567,1.1528,-0.0515,0.3083,-2.3292,1.8679,1.4186,-0.3564,2.3618,0.2913,-0.794,0.7721,1.2726,-0.0659,0.7771,0.7162,0.3312,-0.0979,-0.036,0.9322,1.0773,-0.3291,1.844,0.5777,-0.8667,-0.183,-1.3999,2.334575,-0.7748,0.8188,-0.2572,-0.9433,-1.4929,-0.3237,0.6608,0.6693,0.4422,-0.694,2.33315,2.258975,0.8344,-0.0673
108106,22,108335.01,626,0,-0.4753,0.1036,-1.0521,0.7534,0.145,0.0755,0.3021,0.7673,-0.0795,0.3403,-0.5768,0.6807,-0.0737,-0.0642,-0.4288,0.0587,-1.0193,-0.7447,0.8472,-1.5698,-0.8327,-0.0571,0.0217,-0.529,0.6546,-1.8976,0.129,1.7524,-0.5125,-1.5626,-1.5812,1.291,1.5026,-0.3351,-1.7037,0.6466,-1.6165,-0.1111,1.1973,1.2699,-1.644,-0.2645,-0.2422,-0.0041,-1.9009,-0.324,1.9757,-1.0904,1.5538,0.0101
108107,44,40714.67,413,0,-1.8701,0.6551,0.4549,0.4549,-0.8133,-0.1119,1.0281,1.0164,0.8975,0.3719,-2.2346,-1.0581,-1.1015,-0.5148,1.5155,0.6596,-0.0631,-1.7807,-1.1858,0.0706,-0.4736,-0.7991,0.0672,-0.4237,-1.9223,-0.4642,-0.3901,0.752,-0.7524,1.9676,1.7471,0.4008,-1.4089,1.2096,-2.0075,0.6086,-1.8722,1.4016,0.4317,-0.5559,-0.657,-0.0016,0.0499,-1.3786,-0.3441,-0.4504,-2.0709,0.1351,-1.4519,-2.282275
108108,61,29248.94,574,1,-0.248,0.8515,-2.2402,1.178,-0.3707,-0.2058,0.6675,-0.3716,1.4225,-1.1604,-0.5809,-0.7882,0.1459,-0.1522,-0.2758,-1.3697,-2.2278,1.3208,0.8831,0.3504,-0.8107,1.4144,0.0788,-0.7199,-0.467,0.9691,0.3106,1.8329,0.4532,1.0264,-0.69,0.5874,0.4405,1.1736,-0.956,0.9,1.6194,-0.5786,-0.2279,0.2763,0.8807,-0.3828,1.2651,-0.8877,1.1366,1.5849,-0.3864,1.4493,-0.3695,0.3452
108109,29,81066.11,680,1,0.251,0.0137,0.7305,0.4556,0.5716,-1.0047,0.5856,2.350875,0.3094,1.3296,1.124,-0.5184,0.0519,0.2097,-0.4344,0.8118,2.3618,-0.1161,2.314875,1.2227,-0.3881,-0.6212,-0.8065,2.1025,0.9291,0.0224,-0.6696,-0.0905,0.7271,1.1378,0.435,-1.4501,-0.5742,-0.1313,-0.0603,-2.0111,-0.6463,-1.7637,-0.0846,-0.5875,1.0481,-0.2046,0.806,0.5954,1.8066,-0.859,0.6908,0.3122,0.1179,0.6906
108110,37,60341.37,319,0,-0.9735,1.3574,0.4077,-0.262,-1.084,-1.0905,-0.0874,-0.504,-1.1692,0.7429,0.8407,-0.6648,-0.652,-0.6817,-0.6577,-0.017,0.065,-0.0199,-0.5453,0.3546,0.4521,-0.3765,2.302275,-1.2677,-0.0187,1.2335,-0.8851,2.0293,2.3478,-0.2677,0.3252,0.2075,-1.0345,1.2707,0.0887,-0.3162,-0.0164,-1.9782,-0.3462,1.5301,0.4688,-0.032,0.2487,0.4512,-0.057,0.11,0.1422,0.9815,2.1124,-0.7817
108111,62,96969.12,508,1,1.3517,-1.689,0.1398,0.2213,-0.6893,-2.1935,-0.8415,0.233,-0.0732,-0.6578,0.6492,1.1529,-0.6596,-0.8965,0.3857,0.2345,-0.4883,0.8665,0.7179,0.0764,0.0017,-0.7257,0.0891,0.1141,1.5036,-0.6863,0.4353,-1.1155,-0.3059,-0.5744,-0.0715,-0.1385,0.2741,1.9101,-0.8869,-0.1895,-0.5036,0.2623,-0.4153,-0.5519,1.1413,-1.7041,0.0777,0.5802,1.0731,1.0881,-0.8483,-0.4997,-0.3773,0.0299
108112,37,67238.9,459,0,-0.5582,0.3017,0.0021,-0.5295,-1.191,-2.3308,0.5356,-1.4233,-0.9225,1.2277,-0.4844,-0.7091,-0.8467,0.1089,1.4291,-1.2222,-0.6768,1.8198,-0.2285,1.5634,0.9828,0.3557,-0.223,0.245,-2.321975,0.2922,-0.8558,1.6102,-0.3496,-1.4594,1.3883,-0.1224,0.637,1.0797,-1.0553,-0.1876,0.0524,1.0461,-2.1163,1.0193,0.6078,0.6892,-0.6784,0.8719,0.5194,-0.0642,-0.1198,0.4562,0.9336,1.7936
108113,26,78679.81,337,0,-1.0614,1.095,-0.9759,-2.0535,1.2988,0.976,-0.1298,0.1455,0.3265,1.0956,-0.007,-0.5179,1.2331,1.1344,0.018,-0.6399,-0.3654,0.2015,-0.9645,0.6834,-1.3521,0.8226,-1.2451,0.4546,0.5032,-0.4019,-1.2139,-0.1482,1.718,-0.3562,-0.0637,-0.5316,0.078,0.8981,-0.4196,2.334575,0.2078,-1.3806,-1.611,0.5442,0.8594,1.4071,-0.5326,1.6986,1.875,0.6412,-0.4598,0.7449,0.8494,-0.1596
108114,56,77024.6,417,0,0.824,0.5046,-0.8297,0.8886,-1.958,0.1039,-1.1168,-0.1878,-0.7251,-0.377,-0.9575,-0.0007,0.7955,-1.512,0.4426,1.3467,-0.0541,1.6715,-0.9189,0.0246,-0.2877,0.8691,-0.5862,-0.9665,-2.321975,-1.5775,-0.005,-0.0874,-0.8202,0.575,1.0839,0.6751,-0.8638,-1.1195,-0.4187,-0.3753,0.8767,0.1077,0.7067,-1.8651,0.208,-0.736,0.9974,-1.2192,0.0556,1.1383,0.8012,1.0336,-0.2115,-1.2441
108115,21,77822.1,689,0,0.0754,-1.7951,-0.9601,-1.1276,-0.4683,0.6768,-0.2235,0.0593,-0.3263,-1.1756,0.1396,0.4047,-0.077,0.0268,-1.0347,-1.1653,-0.9225,0.2445,-1.4683,0.1957,0.7298,1.1522,0.0726,-0.2258,0.4333,-1.0539,-0.7109,-0.4338,0.5594,0.1162,0.0862,-0.3014,0.747,-1.8734,0.5488,1.4663,-0.0694,1.4219,-0.7682,0.4691,-1.1994,-2.334375,1.3742,-0.606,0.1337,-2.296675,0.0549,-1.3113,-1.2797,0.1961
108116,68,61433.86,676,1,1.3464,0.2785,0.2681,-0.5324,0.8299,-1.0428,-0.4666,0.0657,0.4412,-1.2073,-0.9735,0.1279,-0.3724,0.1945,0.3585,-0.531,1.5425,-0.7483,0.625,-1.1322,-0.2975,-0.2488,1.1721,0.1907,0.2734,-1.4766,-0.3193,0.2724,-2.2596,0.8947,1.0721,1.3394,-1.3648,-0.8013,2.3627,-0.5336,-1.1571,0.4337,-0.7626,0.1182,0.3206,0.2604,-1.1769,0.6671,0.4973,0.7245,-0.5575,-0.159,-1.8214,0.0485
108117,71,40883.8,675,0,1.6106,-0.0506,-1.5112,0.0628,1.1134,-0.108,-0.9761,0.458,0.0883,-0.6817,-0.5048,-1.3523,-0.2696,1.2097,-0.0398,-1.5309,-0.3944,-0.703,-1.2137,-0.649,0.7015,-0.2921,-2.378275,0.9367,1.1938,-1.044,-0.1663,-1.5954,-0.0036,0.1759,1.135,1.5125,-0.4479,-0.5459,-1.6527,0.3388,1.0242,-0.765,-2.3419,-0.1438,0.1512,-1.9317,0.2934,0.138,-0.1508,0.5156,-1.1597,-1.8126,0.4752,-0.9901
108118,36,69520.21,341,1,-1.3635,0.0584,-1.5853,0.2707,1.1479,-0.2376,0.4602,0.8503,1.15,0.1138,2.331525,-1.2567,-0.5159,-0.2942,-2.258,-0.4847,0.4058,0.8172,-0.1773,0.9128,0.3517,0.0563,-1.5589,-0.5863,-0.2256,-0.9723,1.8664,1.3725,-0.1044,-2.0423,0.7272,-0.9436,0.8621,-0.7014,-0.2176,1.0898,-0.5251,1.0173,0.0831,-0.0757,0.3812,0.2826,0.598,2.2547,-0.6208,-0.6812,-0.1106,-0.6368,1.1505,0.4638
108119,55,111251.04,769,1,2.2264,-0.3244,1.4981,-1.2943,0.7115,0.6318,-0.137,-0.0425,-1.009,1.0945,1.4547,-0.5088,0.7559,1.5076,2.325775,-1.4696,0.7528,2.2358,-0.0344,-0.6308,1.1117,-1.2826,-0.3192,-0.6727,-0.5361,-1.334,0.3959,0.1663,1.224,-1.4047,0.4657,-1.2907,1.9934,-2.0184,-0.112,-0.4199,0.4428,-1.4889,-0.4169,-0.6774,-0.6748,1.9684,-0.7929,-0.0633,1.5182,-1.2019,0.18,1.3374,-1.8649,-0.7764
108120,44,59779.29,757,0,-2.3288,0.8332,0.2094,-1.4888,-0.8749,-0.6854,-0.7341,-0.7993,-1.7188,0.2938,2.331525,-0.4486,0.0141,-2.3463,-0.8611,0.2437,-0.7557,-1.3035,-0.0912,-1.3655,-0.8644,1.8142,-1.064,-0.7591,0.8373,-0.1638,-1.7085,-0.9872,0.179,-0.7635,-0.7639,-0.011,-0.1035,1.7648,1.7059,1.3877,-0.9295,-1.2325,-0.907,-1.7967,0.3479,0.2133,-0.4474,-0.7133,1.1105,-0.376,-0.8489,-0.248,-1.3887,0.5884
108121,62,59641.34,429,0,-1.2508,-0.1521,-1.495,0.0058,0.1677,0.5711,1.0789,-0.7252,-1.0753,0.1688,0.0055,1.6787,0.5024,0.0541,-0.7724,-0.2046,0.2108,-0.2537,-0.9139,0.7415,0.2296,-0.6349,-0.7881,0.6688,-1.922,-0.721,0.8375,-0.2315,-1.9118,0.4801,1.3548,-2.308325,-2.305025,1.9313,-0.7882,0.4747,-0.1098,-0.9209,1.3742,-0.6492,-0.598,0.8871,-0.0815,-0.1614,-0.6605,0.5254,0.6042,-1.2069,-0.1534,0.5844
108122,60,78941.19,327,0,-1.3189,1.2692,0.9888,0.1285,-1.7772,0.2432,0.959,-0.1522,-0.4317,-0.7531,-0.8059,-0.0093,-0.6191,0.565,0.8519,-0.4656,1.5553,-0.041,0.5173,0.1026,0.2324,1.4849,0.4771,0.8152,0.8242,-0.9095,1.5057,1.4053,0.9317,2.3804,1.1025,-1.2071,-0.5527,0.3154,0.2099,0.2015,-0.6098,0.0052,-0.7108,1.3725,1.7666,0.2158,-0.4302,1.0208,-0.6443,-0.3009,1.0788,-2.1658,0.2667,1.3895
108123,30,45572.44,625,0,1.3531,0.1436,-0.8695,0.3244,-0.7547,0.6603,0.0106,-1.2287,-0.2598,-1.3438,-0.2288,-1.7285,0.3109,0.6512,0.1098,1.6397,-0.9349,1.3408,-0.4208,-2.33065,-0.5659,-1.3213,2.1297,-1.8669,-2.321975,1.3745,1.4657,0.7139,0.4794,-0.5062,-0.3384,1.0518,0.3758,0.3361,1.4253,-0.4785,0.885,-0.1174,0.1499,0.155,0.8635,0.597,-0.0162,0.8143,-1.3607,-0.0926,0.1576,0.5282,0.2893,0.341
108124,30,100087.2,808,1,0.5277,-0.6034,-0.629,-0.6563,-1.101,1.0774,1.198,-0.492,-0.3487,1.9712,-0.0718,-0.8496,-0.988,-0.0032,-0.1885,1.125,-1.6556,-1.2002,-1.1798,1.7438,-1.2329,1.1317,0.9448,1.493,-0.5379,-1.0259,0.5906,1.9135,1.1375,1.2108,-0.8885,0.4686,-0.8236,-1.0417,0.5182,-0.0346,-0.2389,-0.2401,0.5639,-0.4263,1.8928,-0.4625,0.3977,2.1474,-0.6143,0.1157,-0.9783,-1.5001,1.6288,-0.1454
108125,77,47956.61,624,1,0.2862,1.9185,0.0208,-1.1061,-0.5756,-0.8182,1.0408,0.4294,1.2599,0.794,1.2032,-0.3439,0.7866,-1.0321,-1.8568,1.5525,0.1403,-0.2553,-0.175,1.2133,0.671,0.3482,2.0569,0.0824,-0.3344,0.6024,-0.9447,0.9216,0.1827,-0.3988,0.846,-1.1829,-0.4286,-0.3201,1.3695,0.4441,-0.9668,0.5423,-0.9836,1.3454,-0.094,0.2003,1.7004,-1.102,-0.0339,-0.8002,1.5991,-1.0225,1.162,0.5065
108126,74,67767.57,459,1,-2.353925,-0.7991,-1.3498,0.7377,-0.1325,-1.0364,0.3875,-0.2853,-0.6816,-0.064,-0.4517,0.4303,0.8233,-1.9053,0.0242,-1.4994,0.3325,-0.3575,0.982,0.7241,0.0764,-1.6659,1.6087,-0.647,0.3262,-2.282475,-0.4143,0.4821,0.0816,0.3488,-0.5709,1.6209,-0.2066,-0.0734,0.3556,0.1863,-0.9497,-0.1298,-1.9153,2.3238,0.934,0.3948,0.3852,0.671,-0.1634,0.5209,0.7194,-0.6924,0.8834,0.74
108127,39,133391.9825,815,1,-0.0114,-0.3445,0.6178,1.8857,-1.241,-0.7184,-0.9548,-1.3605,-0.1395,-0.6624,-0.5899,0.949,0.3074,-0.9043,0.1474,0.0504,-1.4098,-1.2174,-0.8532,0.0066,-0.3169,-0.9208,0.2409,1.7122,-0.9,-0.6158,1.2682,0.7831,0.2652,1.5235,0.1782,0.8641,1.7901,0.1852,0.6147,-0.3302,-1.0224,0.8898,-0.2011,-0.6648,0.2203,-0.5462,0.3276,-0.1616,1.2852,0.0723,-0.0062,0.9701,-2.0757,0.4456
108128,45,46435.89,553,0,2.38515,0.3189,-0.5948,0.5404,1.3498,-0.6125,1.3002,-1.1891,-1.4799,0.8199,0.8756,1.0418,-0.2084,-2.3374,-2.1015,1.3037,-0.4789,1.955,1.2867,0.3445,-0.4872,-0.2001,-0.2432,0.7754,0.799,0.065,-0.909,0.1157,0.3104,-0.0577,1.1469,-0.4586,-0.9696,0.4053,0.464,1.593,-0.3515,-0.8185,-0.1667,-0.7985,-1.1621,-0.8336,-0.3506,-1.1793,0.2373,0.0448,0.1683,-0.41,-2.30135,0.9953
108129,69,111809.27,547,0,0.5242,-1.4909,-2.357,1.0193,-1.2723,1.7259,0.6471,0.3307,-1.3521,0.1897,-2.2019,-0.4735,-0.0715,0.1923,-0.1246,-0.2516,-1.4763,-0.6966,-1.9473,2.0186,1.208,0.6323,0.2423,-0.5418,1.1753,-1.1167,0.9062,-2.31855,0.6591,0.4115,-0.5357,0.4121,0.1701,0.34,0.9545,-0.398,-0.2135,-0.0067,-1.103,0.9112,-0.6382,0.4867,0.1501,-1.2055,-0.7986,-1.2081,0.497,1.6165,0.9217,1.625
108130,64,78031.2,652,1,-0.3153,0.1904,0.3775,-1.8178,0.2976,-2.3308,1.243,0.0725,0.4197,-0.2664,1.5626,1.9665,-0.0976,0.466,-1.6024,0.7928,2.1633,1.0882,-0.2874,0.4448,0.2377,-0.8751,1.3841,1.0992,-0.7809,0.3204,-0.9828,0.2571,0.4887,1.3601,-0.6919,-0.3645,-0.1087,-1.0117,-0.8602,-0.18,-1.0665,0.8051,0.2118,0.618,-1.7088,0.8444,0.4321,-1.006,-0.4966,0.4993,-0.6677,-0.1511,0.7818,-0.9698
108131,70,81557.95,697,1,1.0871,-0.6032,1.3699,0.8903,-1.7116,0.2894,1.014,1.0975,-0.6576,-1.1416,-0.1761,-1.2182,-0.8086,1.667,-0.8996,-0.7014,1.3438,-0.7956,0.9203,-0.5584,0.1376,0.4089,-0.4483,-0.9787,-0.7352,-0.2972,-1.2283,0.0338,0.7266,-2.3693,0.8272,-1.141,1.1879,-1.0309,-0.4821,-0.604,-0.5461,0.2154,1.0509,-0.165,-0.798,-1.9556,-0.0506,0.7868,-0.076,-0.7061,-0.186,-0.7491,1.0843,-0.7595
108132,62,54765.97,502,1,0.1562,2.2494,1.2879,-0.5618,0.1418,0.1332,0.614,-1.8719,0.3433,-0.4716,-0.1087,-1.3493,0.4067,-0.0281,-2.0491,0.043,-1.7423,-1.48,-0.0415,-0.0283,-1.3384,-0.9662,0.2398,0.2806,-0.7316,1.0762,-0.5334,-0.5693,-0.9776,0.0292,1.6915,0.0971,-1.6766,1.3198,0.4421,-0.0876,-0.4744,1.6956,-0.4529,0.2127,0.1127,-0.9879,-0.5333,-0.092,1.232,0.9389,1.2781,-0.1247,-1.9037,-0.5492
108133,39,94968.77,601,0,-0.4862,-0.2508,-1.2794,-0.2765,-1.2941,0.3597,0.7361,1.3518,0.3679,-1.5436,0.5653,1.8602,-0.2338,-0.3155,1.2119,-0.2198,1.7506,-0.725,-0.2062,0.3935,0.641,0.3958,-0.7348,0.8062,-0.1992,-0.2178,-0.2881,0.5737,-0.4393,0.8632,-0.6772,0.3178,0.8907,-1.1298,-0.5818,0.5917,-0.3782,-0.9928,0.4549,0.4762,0.0873,-0.1767,-1.6752,0.3309,-0.41,-0.2701,1.0702,0.1,0.3466,-0.2793
108134,60,65851.88,447,0,-0.6648,-1.0142,0.5105,1.3657,1.2484,-1.1162,-0.7683,0.6701,-0.7119,0.8307,-1.948,-0.6499,-0.3988,0.1942,0.0234,1.7506,0.3078,1.217,-1.5038,0.2543,0.9957,0.6032,-1.6308,-0.4663,0.8443,-0.6411,-1.1995,-0.3263,-1.532,-0.9628,-0.3889,1.8661,-0.9353,0.0152,-0.4098,-0.3186,1.077,0.4357,-0.1888,-0.2332,-0.037,0.6344,0.88,0.2193,-0.5353,-1.4791,-0.9705,-0.911,-0.4337,2.1735
108135,36,46305.37,520,1,0.5508,0.3372,-0.4576,-0.4346,-0.0883,0.738,1.7452,-0.8194,-0.41,0.5823,-0.6728,0.539,-0.2843,0.9173,1.6048,1.0084,-0.1516,-0.2707,0.669,-0.2838,1.4403,-0.305,1.0674,1.3026,0.9797,-0.662,-1.1811,0.2939,0.5938,-0.2415,-0.7293,0.1244,0.1914,0.5697,-0.4033,-1.095,-0.1827,-0.0582,0.6838,1.5112,-1.3747,-0.5885,1.4152,0.8254,0.1976,-0.2611,-0.2173,-2.34295,0.4507,-1.3255
108136,25,111391.51,562,0,-0.2687,0.0951,0.2899,0.6593,-0.5273,1.9346,-0.3622,0.9565,-0.2344,-1.2728,0.0992,-1.2834,-1.6069,-0.187,1.5891,0.2796,1.2508,0.0882,1.9464,-0.236,1.885,0.1826,0.9723,1.5247,-0.3932,-0.2654,-1.5179,-1.8561,-1.607,0.6305,-0.4956,0.6262,-0.8008,1.0862,1.3576,0.6995,0.4881,1.1061,-2.3419,1.1326,0.3403,-0.5178,2.3668,0.0319,-0.8358,-0.3226,0.8555,-0.6125,1.1055,-1.813
108137,49,65353.78,595,1,0.1774,0.7997,-1.3872,-0.3449,0.4844,-0.5943,-0.7553,0.0632,0.7914,-0.7568,0.2182,-1.3455,0.4934,0.6631,-0.3391,0.5406,1.0612,1.1857,-1.1232,-1.1469,1.0749,0.6118,0.876,-1.3759,0.6698,0.1265,2.1296,1.7212,-0.0937,0.4536,2.0947,-1.3474,0.2377,-1.9124,-0.6649,-0.5716,-0.2054,0.2447,1.3642,-0.1403,0.5339,-0.4471,-1.0607,-1.2034,-0.745,-0.2252,0.6474,1.0527,0.0406,0.1276
108140,43,95201.74,330,0,-1.0437,0.3576,-1.8865,0.094,0.9337,-1.2905,1.417,1.8015,-1.3736,0.3251,-0.323,-1.4821,0.0569,0.4618,-0.1196,1.4323,-0.0455,-0.4177,-1.0691,0.7,-1.4606,-1.1042,-0.8097,0.9288,-0.2352,1.218,2.3418,0.2001,-0.3821,0.0938,0.9599,-0.1921,-0.6185,0.3085,-0.6286,0.5284,-0.1614,0.3126,1.9165,-0.2993,-0.3775,0.1807,-0.3108,0.5581,-1.9145,-0.759,1.1235,0.9198,-0.2822,-2.2338
108141,65,91209.05,343,1,-1.0432,-0.7379,-1.0967,0.1788,-0.2086,-0.3267,-0.0569,0.1543,-0.557,0.0106,-0.1755,0.3887,-0.1792,1.6513,1.0042,-0.5003,0.2625,-1.7313,0.1069,-0.0265,0.5055,0.3812,-0.8133,-0.1624,-1.7319,-1.1045,0.1283,-0.3246,-0.857,2.3804,0.3662,-0.1082,-0.3291,-0.4422,-0.9272,-0.7429,0.2609,-1.1313,2.334175,-0.4955,-0.6983,0.1744,-0.8188,-0.2585,-1.2487,-1.3594,1.3734,0.4774,0.437,-1.3364
108142,68,58978.02,433,0,-1.0427,0.1068,0.0891,0.335,-0.0788,-0.8872,0.1829,-1.4358,-0.4936,0.6494,-0.2525,-0.9369,1.7394,-1.9266,-1.6835,0.3972,0.6742,-0.1014,-0.3382,0.2461,-1.4086,0.0473,0.2918,-0.7931,0.3998,0.5179,1.026,-0.3523,-0.2073,-1.3427,-1.0953,-1.8547,-0.8928,-1.2946,-0.0588,0.6195,1.4073,0.9459,-1.0751,-0.3306,-2.367125,-0.1977,1.594,0.3424,-0.4614,-1.3536,-1.3767,0.4601,1.2551,-1.8599
